Density target;Current position x;Current position y;Current position z;Current position type;Next position x;Next position y;Next position z;Next position type;Target position x;Target position y;Target position z;Target position type;Heading angle;Flight state;Flight speed;Aircraft diameter;Flight count;Total far collisions;Total medium collisions;Total close collisions;Total spot on collisions;This uav id;Other uav id
20;-185.3063;70;763.9058;Air;2486.9;70;-51.42554;Air;2486.9;0;-51.42554;Ground;196.97;Transit;20;1.65;24523;33599;12945;2859;82;24518;24439
20;-343.3284;70;1477.027;Air;-1014.311;70;1753.337;Air;-1014.311;0;1753.337;Ground;157.62;Transit;3;0.82;25044;34310;13226;2912;83;24902;24989
20;-342.8718;70;1476.904;Air;-836.7946;70;1601.575;Air;-836.7946;0;1601.575;Ground;165.83;Transit;5;0.12;25044;34310;13226;2912;84;24989;24902
20;-597.884;120;627.3729;Air;-1374.324;120;1540.663;Air;-1374.324;0;1540.663;Ground;130.37;Transit;4;2.83;25046;34313;13230;2913;85;24935;25024
20;-595.9025;120;628.1441;Air;-1610.755;120;1274.698;Air;-1610.755;0;1274.698;Ground;147.50;Transit;6;1.46;25046;34313;13230;2913;86;25024;24935
20;724.97;80;-1310.905;Air;2093.262;80;-711.6537;Air;2093.262;0;-711.6537;Ground;23.65;Transit;2;0.53;25571;35027;13497;2979;87;25482;25556
20;726.3638;80;-1311.334;Air;-1234.108;80;1575.073;Air;-1234.108;0;1575.073;Ground;124.18;Transit;14;2.64;25571;35027;13497;2979;88;25556;25482
20;-1204.044;60;1792.564;Air;-1584.425;60;1881.786;Air;-1584.425;0;1881.786;Ground;166.80;Transit;1;2.63;27219;37266;14346;3166;89;27196;27206
20;-1206.694;60;1793.391;Air;-1169.112;60;1589.825;Air;-1169.112;0;1589.825;Ground;259.54;Transit;4;2.93;27219;37266;14346;3166;90;27206;27196
20;-1310.359;90;-1030.424;Air;-806.8813;90;-1885.464;Air;-806.8813;0;-1885.464;Ground;239.51;Transit;3;1.80;28555;39111;15035;3317;91;28461;28472
20;-1309.005;90;-1029.516;Air;-939.5612;90;-2072.119;Air;-939.5612;0;-2072.119;Ground;250.49;Transit;8;1.49;28555;39111;15035;3317;92;28472;28461
20;-794.348;70;486.4309;Air;-1509.666;70;1437.9;Air;-1509.666;0;1437.9;Ground;126.94;Transit;6;0.62;28692;39285;15103;3327;93;28604;28657
20;-794.3663;70;485.0534;Air;-1181.113;70;775.6215;Air;-1181.113;0;775.6215;Ground;143.08;Transit;18;2.17;28692;39285;15103;3327;94;28657;28604
20;400.7029;110;-477.6573;Air;1832.435;110;-2133.758;Air;1832.435;0;-2133.758;Ground;229.16;Transit;17;2.18;29275;40074;15429;3395;95;29239;29242
20;400.9796;110;-479.8057;Air;328.4377;110;2663.109;Air;328.4377;0;2663.109;Ground;91.32;Transit;8;2.49;29275;40074;15429;3395;96;29242;29239
20;-547.9131;40;752.241;Air;-86.68604;40;697.3991;Air;-86.68604;0;697.3991;Ground;186.78;Transit;2;1.76;30302;41520;15987;3525;97;30150;30265
20;-546.1664;40;752.9293;Air;-1911.199;40;1763.515;Air;-1911.199;0;1763.515;Ground;143.49;Transit;18;2.11;30302;41520;15987;3525;98;30265;30150
20;-1396.315;60;-830.6572;Air;-2101.28;60;-1242.379;Air;-2101.28;0;-1242.379;Ground;329.71;Transit;9;0.51;31625;43366;16694;3678;99;31544;31606
20;-1396.394;60;-831.4493;Air;-1463.908;60;255.0733;Air;-1463.908;0;255.0733;Ground;93.56;Transit;13;1.45;31625;43366;16694;3678;100;31606;31544
20;-557.243;100;881.9888;Air;-912.5524;100;1896.827;Air;-912.5524;0;1896.827;Ground;109.30;Transit;2;2.66;31873;43752;16842;3707;101;31664;31840
20;-558.9294;100;883.8925;Air;-591.3;100;623.8376;Air;-591.3;0;623.8376;Ground;277.10;Transit;7;2.48;31873;43752;16842;3707;102;31840;31664
20;-924.2407;40;557.9997;Air;-1740.468;40;1528.804;Air;-1740.468;0;1528.804;Ground;130.06;Transit;21;1.92;32097;44107;16994;3742;103;32069;32093
20;-925.4431;40;558.5284;Air;-1321.093;40;28.17013;Air;-1321.093;0;28.17013;Ground;306.72;Transit;13;0.86;32097;44107;16994;3742;104;32093;32069
20;1750.543;60;-2337.215;Air;2127.984;60;-2003.476;Air;2127.984;0;-2003.476;Ground;41.48;Transit;1;1.94;32402;44479;17145;3779;105;32357;32397
20;1751.695;60;-2338.74;Air;-1001.36;60;-500.3728;Air;-1001.36;0;-500.3728;Ground;146.27;Transit;7;1.88;32402;44479;17145;3779;106;32397;32357
20;-1395.649;60;710.22;Air;-1515.876;60;-71.82787;Air;-1515.876;0;-71.82787;Ground;278.74;Transit;8;2.72;33227;45601;17590;3878;107;33191;33215
20;-1397.047;60;709.2676;Air;-1645.322;60;1358.109;Air;-1645.322;0;1358.109;Ground;110.94;Transit;13;0.84;33227;45601;17590;3878;108;33215;33191
20;-991.5254;80;1519.335;Air;-1508.815;80;657.6616;Air;-1508.815;0;657.6616;Ground;300.98;Transit;1;0.73;33755;46377;17892;3937;109;33738;33739
20;-992.4574;80;1519.13;Air;-493.7122;80;-269.3882;Air;-493.7122;0;-269.3882;Ground;254.42;Transit;12;1.19;33755;46377;17892;3937;110;33739;33738
20;1957.951;70;1395.444;Air;1839.917;70;979.2873;Air;1839.917;0;979.2873;Ground;285.84;Transit;1;2.98;33779;46402;17899;3939;111;33645;33769
20;1960.623;70;1394.748;Air;-1951.339;70;2679.292;Air;-1951.339;0;2679.292;Ground;161.82;Transit;13;2.60;33779;46402;17899;3939;112;33769;33645
20;-284.2212;80;-1905.184;Air;-1130.486;80;-1964.131;Air;-1130.486;0;-1964.131;Ground;356.02;Transit;10;2.96;34178;46923;18101;3980;113;34138;34165
20;-284.7242;80;-1908.005;Air;-1392.295;80;1791.161;Air;-1392.295;0;1791.161;Ground;106.67;Transit;12;2.82;34178;46923;18101;3980;114;34165;34138
20;-1313.253;60;1463.207;Air;-1475.075;60;1087.515;Air;-1475.075;0;1087.515;Ground;293.30;Transit;2;1.26;34370;47229;18225;4004;115;34268;34367
20;-1313.513;60;1463.939;Air;833.9575;60;1415.492;Air;833.9575;0;1415.492;Ground;181.29;Transit;19;0.37;34370;47229;18225;4004;116;34367;34268
20;1479.153;60;-2151.521;Air;1029.858;60;-2295.651;Air;1029.858;0;-2295.651;Ground;342.21;Transit;2;2.22;35441;48783;18833;4149;117;35369;35415
20;1478.515;60;-2150.547;Air;1858.053;60;-2561.582;Air;1858.053;0;-2561.582;Ground;227.28;Transit;12;0.18;35441;48783;18833;4149;118;35415;35369
20;828.9691;110;-757.4164;Air;180.2427;110;-152.3459;Air;180.2427;0;-152.3459;Ground;136.99;Transit;9;2.61;35843;49253;19004;4186;119;35825;35840
20;830.1572;110;-758.9442;Air;-876.0102;110;1048.322;Air;-876.0102;0;1048.322;Ground;133.35;Transit;21;1.33;35843;49253;19004;4186;120;35840;35825
20;-88.09932;80;-1231.464;Air;-1246.265;80;-612.9514;Air;-1246.265;0;-612.9514;Ground;151.90;Transit;11;2.70;35919;49329;19038;4193;121;35870;35899
20;-89.37988;80;-1230.088;Air;2303.853;80;-284.1445;Air;2303.853;0;-284.1445;Ground;21.57;Transit;13;1.32;35919;49329;19038;4193;122;35899;35870
20;-1354.821;40;634.486;Air;-1363.697;40;499.952;Air;-1363.697;0;499.952;Ground;273.77;Transit;3;2.02;36711;50463;19447;4288;123;36627;36703
20;-1356.584;40;634.2216;Air;2360.25;40;-1954.853;Air;2360.25;0;-1954.853;Ground;214.86;Transit;28;1.86;36711;50463;19447;4288;124;36703;36627
20;-923.8859;70;988.9091;Air;-1007.53;70;1115.657;Air;-1007.53;0;1115.657;Ground;123.42;Transit;1;0.91;36882;50730;19561;4320;125;36797;36855
20;-925.2902;70;989.1786;Air;1106.416;70;-1323.454;Air;1106.416;0;-1323.454;Ground;228.70;Transit;10;2.10;36882;50730;19561;4320;126;36855;36797
20;1331.128;100;-1677.135;Air;1758.819;100;-1963.914;Air;1758.819;0;-1963.914;Ground;213.84;Transit;13;2.77;37367;51437;19842;4367;127;37326;37352
20;1331.763;100;-1679.46;Air;2046.413;100;-276.0239;Air;2046.413;0;-276.0239;Ground;63.01;Transit;6;2.23;37367;51437;19842;4367;128;37352;37326
20;-1514.12;110;1408.691;Air;2215.456;110;-609.4607;Air;2215.456;0;-609.4607;Ground;208.42;Transit;8;2.20;37546;51714;19944;4389;129;37539;37540
